timestamp,speaker,words,tags
,,"Other applications of this technology potentially using the CRISPR system as a diagnostic tool. So here, this idea is, again, very simple. If we can engineer these phages to cause cleavage, the cleavage event, at least in some bacteria, triggers the SOS system, and then if you have a reporter that turns on some sort of GFP or luciferase, you could then use this for very sequence-specific diagnostic tools.",
,,"We did two examples of this. Here, one where we have E. coli with the ndm-1 plasmid from a clinical isolate. We show that with the cognate RNA- guided nuclease you see an increase in GFP fluorescence in that case, and similarly in the E. coli that contains the gyrase A mutation, you get a very selective increase in GFP fluorescence.",
,,"So, again, I think if you're going to build very specific killing tools, you need very good diagnostics that go with them. There's a lot of improvements we can do upon this, but this is a proof of concept that you might be able to use this methodology for sequence-specific diagnostics of bacteria based on their genomic sequence.",
,,"So I think one of the things I want to follow up on is, you know, we've talked a lot in this conference, I think almost every talk in this conference has really been about infectious disease applications of bacteriophages, and, indeed, that's the traditional way of thinking about phage therapy, and then -- we are quite also excited about that potential approach.",
,,"I do think that actually one way for phages to maybe have a broader usage is to sort of think about phages as a way of modulating the microbiomes, right? So when we're using bacteriophages to target a population, oftentimes the bacteria that we're going after are not just like sort of the dominant player there, they might be one small member of a sort of consortia of bacteria that have a wide range of effects on our immune system or health, and so if we're going to go and try to modulate the microbiome, we need tools that are very narrow spectrum and targeted to be able to modulate specific members of the microbiome.",
,,"Right now the tools that we have are relatively crude. So we have fecal transplants, which is like taking an entire ecosystem and trying to slam it onto another ecosystem, we have antibiotics that sort of act as like sort of a nuclear bomb on your microbiome.",
,,"So I think if we're thinking more precisely about replacing or delivering things into a microbiome we need tools like phages, potentially, or other sort of narrow spectrum antimicrobials that can be useful for this type of approach.",
,,"So I would advocate that thinking -- going forward, as a field, we should think not only about the infectious disease applications, but let's think about the microbiome-type applications. There's a couple advantages here that we can talk about maybe later in the forum, one of which is that potentially you can avoid sort of only talking to the ID docs. No offense to ID docs, but really expanding upon the indications that you can go after with engineered phages or, you know, natural phages for microbiome-associated diseases which are now being implicated in a variety of different areas, including GI health, neurodevelopment, et cetera. Really opens up the scope of what this powerful tool is that we all have a lot of interest in.",
,,"So we've been thinking about how do you start modulating microbiomes, and can you test the specificity of this. I'm just only going to show you in vitro stuff because it's the stuff that's been published so far, but we're certainly doing a lot of in vivo work in this now.",
,,"Here's an example using the CRISPR phage. It's to target a three-member consortia, right? So all through these bacteria here, blue, purple, and orange are all susceptible to the phagemid, they can all be infected by the phagemid, but only -- they all have different genomic signatures.",
,,"So, for example, if we apply phage B, which targets the B gene in this population, we only want to kill the bacteria and we want to leave the other guys happy, right? So imagine if you had a bunch of E. coli in your body. One of them was bad, you want to get rid of that, but affecting everyone else. Similarly, we do that with this phage A gene.",
,,"So here's an example where we have the three member community. If we apply the very specific ndm-1 bacteriophage, we can basically knock down the ndm-1 tool -- sorry -- the ndm-1-containing bacteria, and similarly with the gyrase A mutation.",
,,"So we're starting to think about these phages not just as like antimicrobials, but, really, can we do what RNAi did for genetics. But think about this at a population level. Can we build phage-based tools or other conjugative-based tools that allow us to do specific knock downs of a bacteria in a population. All right.",
,,"So this is a summary of this particular approach. I sort of mentioned sort of genomic targeting, but the paper actually describes other stuff. Targeting plasmids, for example. And we're sort of thinking about this like gene drives, where people try and eliminate mosquitoes in a population. What if you could eliminate bacteria also, similarly in a way. This is kind of radical, we haven't figured out the regulatory path, but I think, technically, it's actually very doable. All right.",
,,"So in the remaining time, I know we have lunch afterwards, I thought I'd tell you some -- just finally, the other things we're working on in the lab. I think we've quickly realized after all this work that phages are a really useful tool. We can engineer them to deliver all sorts of cool payloads into the bacteria. The challenge ultimately, and this is similar to the gene therapy field, is that like delivery is still the challenge.",
,,"So how do we achieve delivery? How do we get the bacteria that we want, and be able to engineer the phages to do what we want, and deliver the right thing to the right place? So we heard about this earlier from the previous speaker, about sort of classic phage hunting. I think there's a lot of benefit for that side of -- type of approach. The primary benefit is that you come out with natural phages, and, potentially, the regulatory hurdle I think is lower with those sort of things.",
,,"But I think there is a great opportunity for thinking about phages as an engineerable biotechnology. So one of the things we've been interested in doing is to try to adapt this idea of the antibody, but conceptualize this with the phage scaffold.",
,,"So what if you could take a phage and keep most of the phage the same and simply switch out some parts of that phage to redirect its activity against other bacteria? If you could do this, there might be some advantages.",
,,"First, most of the phage scaffold is the same. It just makes genetic engineering of that phage scaffold really easy, right? We can develop one set of tools and just use it over and over again.",
,,"Secondly, manufacturing potentially could be easier, right? So if we don't have to worry about sort of manufacturing 20 different phages that are completely different from each other, if we have one phage that's quite uniform and simply tweak, for example, the tail fiber to change a spectrum, that might be beneficial.",
,,"So this idea of the phagebody we did some work on a few years ago, and we continue to do stuff now. I have a couple papers in review on this idea. Basically, we wanted to show that you could actually take phages and swap tail fibers, right? So it's previously been shown in -- from the literature that phages can make hybrids, for example, and you can change specificity based on that strategy.",
,,"Could we develop an engineering pipeline to enable that tail fiber swapping more efficiently? So here's a very simple concept. Can we take the red phage, which normally goes after the red bacteria, and instead make it go after the blue bacteria. The way we do that is by giving the red bacter -- phage the blue bacteria phage's tail, right? So we swap them. All right.",
,,"So we heard earlier about some of the challenges of engineering bacteriophages. One of the challenges with engineering bacteriophages, especially lytic ones, is they kill bacteria, and most of the tools that we have for engineering anything is reliant on sort of bacteria staying alive.",
,,"So we had to come up with an alternative strategy. Fortunately, you know, the folks at JCVI, and others, have developed tools based on yeast that allow you to do very efficient genome engineering.",
,,"So what we realized is if you could capture the phage genome into a yeast artificial chromosome, you know, the phages are pretty happy in terms of living there because they don't really kill the yeast, and now you can propagate the yeast, do whatever you want with it.",
,,"The other cool thing about yeast is it's really good at DNA assembly. So you can make different fragments genomically and assemble them together. You can then extract the phage genome out and then transform your bacteria, and then you can then, in many cases, actually boot up viable phages. It's pretty cool.",
,,"So here's an example where we did this. We basically wanted to just recapitulate some of the experiments that had been known previously on T7, T3 hybrids. So here's an example where we basically took T7, and we grafted the GP17 tail fiber protein from T3 onto the T7. We built two different constructs, one where we swapped the whole gene 17, we also swapped just a portion of gene 17 between the two phages, and we showed that this basically was sufficient to cover host range switching activities.",
,,"So basically, the T7 with the T3 tail fiber basically looks like T3 in terms of its host range, the T3 with the T7 tail fiber looks like T7 in terms of its host range.",
,,"We've also now done this with other bacteria -- sort of targeting other types of bacteria. Here, this is a very simple example where we simply mutated several point mutations in the T3 genome to make T3 phage now go after Yersinia.",
,,We've also done other experiments where we actually start swapping tail fiber components between bacteria that target different species. So here we took Klebsiella K11 and we swapped several components onto the T7 scaffold.,
,,"So one of the things we're trying to explore is really how modular and flexible this strategy is going to be. Initially, we were hoping that the tail fiber itself was going to be sufficient for conferring this host range switch. With K11 we realized that this was not actually going to be possible, and so we ended up having to swap the GP11-12 structure which really composes this sort of tubular structure, as well as the tail fiber, in order to get sufficient tail fiber swapping.",
,,"Here's just a demonstration that the T7 with the Klebsiella tail components infects Klebsiella, the K11 phage with the T7 components infects E. coli. Here's both on plaque assay, as well as based on killing. The T7, K11 shown here in the green does have about three or four orders of magnitude of killing, although it's not as good as the native bacteriophage, and we're trying to figure out why that might be the case.",
,,"Similar as what I showed you earlier. The ultimate goal here is can you produce a population, a cocktail of these bacteriophages, whether directly having lytic efficacy or delivering some sort of payload, but go after a population of bacteria.",
,,"And so here, again we just show that you could actually make cocktails of these bacteriophages, for example, T7 plus T7 containing the K11 tail fiber -- so basically, these phages are majority similar -- except of the tail fiber component -- and show that when you put these things together, you can then eliminate one or more species in a sort of rational way from a microbial population, as we show here.",
,,"So, with that, sorry to run a little bit over time. I think I just want to reiterate this idea that, you know, infectious diseases is great, we should continue going after that, but I think, personally at least, we're very excited about sort of the opportunities here for modulating microbial communities and thinking about microbiome type applications.",
,,"This wouldn't be possible without a very good lab and talented group of people. So Rob Citorik and Mark Mimee did the work on the CRISPR phages, Sebastian Lemire, as well as Hiroki Ando, did the work on the engineered phage bodies. With that, I'd like to thank you for your time and take any questions.",
,DR. RANALLO,"So that was a lot to unpack, Tim, but I'm sure we have -- we certainly have time for questions if anybody has any questions. Oh, and just for my FDA regulatory colleagues, in terms of engineering, that pain in your head, that's called a new headache.",RANALLO
,,(Laughter.),
,AUDIENCE MEMBER,"Hi. That was a super, super cool presentation.",AUDIENCE
,DR. LU,Thanks.,LU
,AUDIENCE MEMBER,"I have a couple of questions for you. Have you tried using nanoswitches for your bio detection assays? Sort of a similar approach, but with a nanoswitch.",AUDIENCE
,DR. LU,What do you mean by a nanoswitch? I'm not familiar with the term.,LU
,AUDIENCE MEMBER,"You could use your bacteriophage, couple it with your whatever, luminescent release thing, and when the bacteria binds, it will make a conformational change that will release that light.",AUDIENCE
,DR. LU,"I see. So you're saying that instead of like forcing the cell to express some sort of payload, to have some sort of reporter that, based on its conformational change, when the phage binds, it sort of switches on activity? ",LU
,AUDIENCE MEMBER,Yeah. ,AUDIENCE
,DR. LU,"No, we haven't done that. That's an interesting concept. Potentially could be a faster way of doing the detection.",LU
,AUDIENCE MEMBER,It would be. And did you think about coupling your bacteriophages with nanodots or nanoparticles? And so you would amplify your signal and get a real time detection.,AUDIENCE
,DR. LU,"Yeah. No, I think that's a great idea. Think it's worth thinking about. Thanks.",LU
,AUDIENCE MEMBER,Okay. That's my comment.,AUDIENCE
,DR. LU,Okay. Thanks.,LU
,DR. TURNER,"That was really nice. I have a question about -- the evolution of modularity does help you with the swapping of tail fibers, and then you found out that you had to kind of go deeper into the structure to make it work.",TURNER
,,"What about the mode of replication inside of the cell, where there is kind of a phage that used to a stamping machine, order of replication has to do something else. Do you have any evidence yet that you can take the approach and move into a very distant cousin, you know, a very distant relative, and what are the challenges?",
,DR. LU,"Yeah. So I think the challenge is, as you mentioned, if you want the phage to replicate, it sort of goes -- you not only need to be able to bind and deliver DNA, but you need that sort of DNA to be functional.",LU
,,"So in this particular experiment we actually started off with phages that we knew could replicate in the target host. So, for example, we just took Klebsiella phage DNA, electroporated it into E. coli, it could boot up.",
,,"I think that's going to be a challenge with some more distantly related applications, so I think there we're going to need to be able to identify chassis that potentially either have broad host range capabilities in terms of replication capacity, or you might have to build sort of cocktails that are based on sort of nearly related bacteriophages.",
,,"The one area that we are quite excited about is actually not thinking about the phages as totally a lytic tool, but, really, just delivery. So if you could just deliver stuff and you could have some other mechanisms of action, you know, based on the DNA that you've encoded, then I don't have to necessarily worry about the phage having to replicate in order for us to have the activity.",
,,So sort of more thinking about them as sort of purely just biocapsids that you can swap around is another -- is actually one of the big areas that we're trying to move this technology into. It's a little bit simpler.,
,DR. TURNER,Nice.,TURNER
,DR. LU,Thanks.,LU
,AUDIENCE MEMBER,"Excellent presentation. So this engineering things is very attractive, but my question is if the receptor starts changing when you use this engineered phage, what is your remedy? Because you spend too much time and money to develop this engineered phage.",AUDIENCE
,DR. LU,"Yeah, yeah, that's a great ques -- so I didn't show you here because the paper is currently in review right now, but we have some strategies to engineer phages and -- sort of at a high level, build very dense libraries of bacteriophages that you can then easily find sort of new vectors that overcome that. So I think, at a vague level, that's what we've been able to do.",LU
,,"I think certainly phage evolution, I mean bacterial evolution is always going to be a challenge for I think phage-based approaches, whether you're using it for lytic applications or non. So I think -- I'm not going to say that you're going to ever be able to deliver -- sort of have a methodology that's going to always work universally, but I think we need high throughput strategies to keep up with the pace of evolution. I think that's the only way we're going to keep up with bacteria.",
,,"So, but they're always going to try to outrun us in terms of their ability to evolve resistance to whatever we're throwing at them.",
,AUDIENCE MEMBER,So your concept is developing an engineered phage library to tackle all the problems.,AUDIENCE
,DR. LU,"Yeah. I think there's a lot of regulatory questions about how that might be applied, but like if we can get these phage-bodies sort of to work and we have a common scaffold, but we're simply changing certain components to get around the bacteria -- keep pace with as the bacteria resist, then, from a technological level, we can definitely do it. From a regulatory perspective, I'm not sure how they would view that.",LU
,,"But from -- if we can do it technically, I'd rather show that first, and then maybe figure out the details of the regulatory afterwards.",
,AUDIENCE MEMBER,"Right. It look ready for the venture capital aspect because you can take the patent on those, you know, modified phages, but nature already prepared these phages into the 10 to the 31 titer. You need to just harvest them and use it.",AUDIENCE
,DR. LU,"Well I think that's certainly an interesting -- yeah. So I think there's sort of like the natural phage groups, and then there's a engineered phage group.",LU
,,"I think the challenge, at least from my perspective, if you want to enhance the natural capacity of some of the phages through genetic engineering at least, if you're going to make a cocktail of like 50 different, well even just like five really diverse phages, it just becomes really hard to genetically engineer those in any industrially-relevant way, and so we're trying to set up methodologies where you sort of have well-defined things that you can manipulate over and over again. It just makes it a lot easier to commercialize. Yeah. Yeah. Thanks.",
,DR. RANALLO,"Okay. So we have ample time for lunch. We're going to be back here -- oh. Thank you, morning speakers, very much. It was excellent. We're going to have some more discussion on engineered phage and natural phage during the panel discussion. I hope you guys can all join us. We're going to come back here a little over an hour, at 12:40. So we're off for lunch until 12:40. Thanks.",RANALLO
,,"(Whereupon, at 11:35 a.m., the meeting in the above-entitled matter was recessed, to reconvene at 12:40 p.m. this same day, Tuesday, July 11, 2017.)",
,,A F T E R N O O N S E S S I O N (12:40 p.m.),
,DR. RANALLO,"So we're going to get started again. In interest of our speakers, for the last three speakers, I did give everybody a little bit more time for lunch. So -- not that much time. So we're going to get started here again with this last session on future directions.",RANALLO
,,"Andrew, or Andy Camilli is going to start us off about -- talking about prophylactic use of bacteriophages against cholera. Andy Camilli is a Professor in the department of molecular biology and microbiology at Tufts University School of Medicine, and is also an investigator with the Howard Hughes Medical Institute.",
,,"I'm really excited to hear his talk on prophylactic use of bacteriophage against cholera, so, without further ado.",
,DR. CAMILLI,"All right. Good afternoon. I guess this is the dangers of being the first talk after lunch. Hopefully I'll also keep you awake. So, yeah, I'm going to talk -- so I guess I'm one of the rare talk about using phages for disease prevention.",CAMILLI
,,"I think, you know, this is a -- kind of a unique example, cholera, as I'll tell you about, but I think it's interesting to keep in mind that there could be some other diseases and some other situations where phages could potentially be used prophylactically.",
,,"Some other, I think, unique parts of my talk compared to what you've heard so far is, you know, we've heard a lot about the traditional paradigm of finding phages from the environment, from sewage, and finding ones that are active against the bacteria you want, and so one of the important parts of my talk is that we get our phages from the same environment where you want them to work, and I'll try to point out why I think that's important.",
,,"So just conflict of interest statements. So, along with two of my post-docs, we founded a company called PhagePro, and I'm currently a scientific advisor.",
,,"Okay, so the science. So cholera, as you probably all know, is this profuse watery diarrhea and vomiting disease. Virtually all cholera in the world and in the previous pandemics that we're able to have data on the strain have been caused by this O1 sera group. That's an LPS type.",
,,"There's about 150 different serogroups known for this species, so it's interesting that virtually all cholera is caused by this O1 type. That's important because I'm going to show you later that this is a receptor for many phages, this O1 LPS.",
,,"The secretory diarrhea and vomit are filled with Vibrio cholerae, and this is a highly transmissible bacterial pathogen, as I'll show you in the next couple of slides. It's got a high death rate, so prompt treatment with rehydration therapy is very important.",
,,"There is an oral whole cell killed vaccine for cholera, but it only gives partial, short term immunity. There's a lot of research on trying to come up with better vaccines.",
,,"So we've talked -- we learned a lot about d'Herelle yesterday. He was the one who first discovered cholera phages, and he noted that often he would find these virulent phages coming out in cholera patients' stool samples, so it's fun to a hundred years later still be working on, you know, I wouldn't say rediscovering what he's done, but making use of it in modern times.",
,,"So this slide kind of shows the classic view of the life cycle of cholera. So a susceptible person drinks contaminated water, they get cholera. The bacteria colonize the small intestine, make cholera toxin, and they get this profuse watery diarrhea that results in what are called rice water stools. This contaminates the water further and this -- you get this vicious cycle.",
,,"But it's been appreciated for a long time, but there's been some recent studies that have really pointed out this tremendous problem of rapid household transmission.",
,,"So some recent papers have shown that the infection rate jumps two orders of magnitude, from about 2.5 per thousand via water-borne to about 230 per thousand if you're in a household where somebody comes down with cholera, so this means that about 23 percent of the households are exposed.",
,,The peak incidence of these secondary cases in the household is two to three days after the index case. that's a huge problem during cholera outbreaks. There's not enough time to go in and vaccinate the household contacts.,
,,"So this is one idea we had, is perhaps we could use phages in a prophylactic manner to protect these, you know, the household contacts. The idea is that maybe by doing this very efficiently, we could perhaps blunt outbreaks.",
,,"So in thinking then about this idea of prophylaxis using phages, we had a number of questions that we have come up I'm sure in other people's minds as well.",
,,So the first is are there Vibrio cholerae-specific lytic phages that are virulent in the human small intestine where the cholera is happening? I think this is an important point.,
,,"We all screen for phages in the laboratory but it's been known for many years from many pathogens that they alter their surface properties during infection as opposed to growth in a flask in the laboratory, and so perhaps the receptors change. I'm going to talk a bit about that today for some of the phages we're going to talk about.",
,,"So if there are such phages, what's the biology of these phages? What receptors do they use? What insights can you get from looking at the arms race between the bacteria and the phages? What are the mechanisms of Vibrio cholerae escape from these phages, because of course they will escape. And, importantly, do escape mutants remain infectious? Then finally I'll address this last question, can phages protect from cholera in an animal model.",
,,"So this work on this started off a number of years ago with a former post-doc, Kimberley Seed. She's now an assistant professor at UC Berkeley. In collaboration with my collaborators in Dhaka, Firdausi Qadri, and in Boston, Stephen Calderwood, we took advantage of this great collection of glyceroled and frozen rice water stools that Firdausi Qadri's been keeping in her freezers for years.",
,,So we did this respective study just going back and getting a little bit of a frozen stool sample and then screening for phages in the stool sample.,
,,"So these are three different stool samples per year, and what you can see is we found plaques in a number of these stool samples, and we were able to isolate the phages, sequence them, and put them into families and learn a lot about what these phages were.",
,,"But for this slide, what's important is once we had the sequence and we saw how highly conserved these phages were, we were able to design PCR primers to go back and screen these stool samples in a more sensitive manner. When we did that we found something surprising.",
,,"So there was a much more prevalence of these phages in these stool samples, and this one, IC -- we call ICP1 was omnipresent. It was in every patient's stool sample, which is really -- to us, was shocking. I'll say that these three phages are still around to this day. Even last year and this year's sampling shows that they’re still the phages we find in cholera patients' stool samples.",
,,"So this kind of goes against that idea that there's a huge diversity of phages. This is a bacteria that lives out in the environment, that infects people. You'd expect a lot -- a huge diversity of phages. But it's not true. Apparently there's selection for phages that are really fit during this -- these epidemics and going into humans.",
,,"Now you might ask why do we get plaques in some cases and no plaques in others, and I'll say that a lot of these stool samples have a high titer of phage in them. And the reason is we look for plaques",
,,"-- we isolate a single colony from that stool sample and use that to screen for plaques, and so the reason is that because often the Vibrio cholerae in that stool sample is an escape mutant that's resistant to the phage.",
,,"So starting with that first phage, ICP1, that phage that's omnipresent, we then asked basic questions. What's the receptor? It turns out if you mix this phage with Vibrio cholerae in the lab, you very quickly get escape mutants.",
,,"The escape mutants are truncations, or alterations, to the LPS O1 antigen. That's the receptor for the phage. So this is what the O1 antigen looks like.",
,,"Vibrio, as I said, high frequency escape, and the reason -- the way it does this is two of the genes within the biosynthetic locus for this O1 antigen have this run of As, and so at a very frequency you get slip strand mispairing during replication and you get a frameshift mutation.",
,,"When you get a frameshift mutation there's stop codons downstream of these poly A tracts that now become in frame and you make a truncated product. The result, and this is work that Kimberley Seed did, is for the manA frameshift mutants you have a less dense O antigen on the surface, the phage don't like that, and the wbeL frameshift mutants are missing this tetronate modification and the phage can't plaque on them either.",
,,"So this high frequency escape is apparently evolved as a built-in mechanism within the bacteria, but we don't see these escape mutants, these frameshift mutants coming out of cholera patients. The reason for that, and this I think is an important principle that's been mentioned a couple of times in other talks, is that the receptor in this case is an important virulence factor. The O1 antigen, this was shown by Matt Waldor and John Mekalanos years ago, is critical for infectivity, and so these frameshift mutants are anywhere from 10 to a thousand-fold attenuated for virulence in, in this case, an infant mouse model of colonization. You can revert these frameshift mutants back and they regain virulence.",
,,"So this is why we don't see these high frequency frameshift mutants coming out of cholera patients, is they're -- they lose virulence. Yet some of those stool samples that I showed you where there was a circle, you can detect the phage by PCR, but not by plaque, the Vibrio strain in that stool sample is resistant.",
,,"So we then asked, well what's the mechanism of resistance of those Vibrio cholerae clinical isolates, and we used whole genome sequencing to show that these contained this unique island. It's an 18 kilobase island called the PLE, for phage-inducible chromosomal island-like element.",
,,"You can see, here's a strain with the PLE. It's resistant, and it's called phage-inducible because it's been shown in analogous phage-inducible islands in gram-positives that upon phage infection, these things pop out of the genome as a circle, replicate, steal packaging material of the helper phage, and that's how they're transmitted.",
,,"So we designed these outward-facing PCR primers to be able to detect this excision and circularization of this element and, lo and behold, within five minutes of adding ICP1 phage, we can detect this circle.",
,,"This excision and replication is not induced by other phages, and it gives immunity to this phage only. So it's kind of a phage-specific immunity system that the bacteria have evolved. And it turns out there's four different versions of this PLE in circulating clinical isolates. And Kimberley in her own lab is trying to figure out how these PLEs give resistance to ICP1.",
,,But what we do know is that it works very well as a defense mechanism against this phage. So it reduces -- in a culture can reduce production of phages by five orders of magnitude.,
,,"Now we did occasionally come upon a stool sample from a patient where the Vibrio cholerae in that stool sample had a PLE, and yet ICP1 could still form plaques on it, so that there was more going on there. To figure that out, we just sequenced the phage isolates, and what we discovered is that this -- these phages that could plaque on a PLE plus host had their own CRISPR/Cas system. We published that a few years ago.",
,,"This shows the Cas genes. So this is, as far as we know, the only phage-encoded, naturally encoded CRISPR/Cas system. So here's the Cas genes. There's two CRISPR arrays, and here's four different isolates with CRISPR arrays. Upon sequencing and looking at these spacers we immediately learned the mechanism, because all these spacers in this green color are perfect matches to proto-spacers in the PLEs, either PLE1, 2, 3, or 4.",
,,"In fact, this phage from 2011 has spacers that target all four of the known PLEs, and so this phage is the first component of a phage cocktail I'm going to tell you about in a minute.",
,,"So the next question was is this CRISPR/Cas system fully functional? Can it acquire new spacers, which would be an amazing property for a phage. And, indeed, it can. If we delete spacers so it can't target, and we infect Vibrio cholerae, we'll get rare plaques where the phage has acquired new spacers against the PLE. This just shows some of those newly-acquired spacers. So this is a phage that has an adaptive immune system that it can use against Vibrio cholerae, which I think is going to be a unique aspect of a phage cocktail.",
,,"So I have time to talk about one other phage real quickly. So ICP2 was not -- wasn't omnipresent, it was more scattered. We still find it. We found it last year, and in this year as well. It's also in Haiti, and we're working on a manuscript right now for that.",
,,"This is a completely different phage, and what we found is its receptor is not the LPS, but a surface protein, a porin called OmpU. So this is just a predicted structure of this porin that sits in the outer membrane. There's these loops sticking out to the surface of the cell.",
,,"What we found is that in some patients that were shedding Vibrio cholerae and ICP2, we found isogenic escape mutants of Vibrio cholerae. And sequencing them we saw that they had mutations, precise -- it's not deletions or stop codons, it's amino acid changes in these two outer loops, and so we hypothesized that the phage tail fiber probably interacts with this. And we have some unpublished data that confirms that. That this is what the phage tail fibers engage with. So these types of point mutations are kind of hard to get, if you think about it numerically. It's much easier to delete a gene or mutate it in other ways that just knock out the function.",
,,But it turns out that OmpU is critical for virulence of Vibrio cholerae. During infection it switches the major porin from a porin called OmpT to this one called OmpU.,
,,"So, again, during infection in the presence of this phage, Vibrio cholerae is between a rock and a hard place. It needs to express OmpU, it needs to express its O antigen, and yet these phages are using those as receptors. So I think that, or we think that that's part of the reason for the success of these three phages.",
,,"Now some patients will be shedding these point mutants, but what's interesting is when we look at the publicly-available database of cholera strains that have been sequenced from many patients from many parts of the world, we don't see these point mutants.",
,,"They don't become fixed in the population. We just see the wild type and variant ompU sequence. And we have some data to show that these point mutants do have a subtle fitness cost, and we think that that's why they -- there's probably evolutionary pressure to revert these mutants back.",
,,"Now some patients were shedding escape mutants against ICP2 that made a normal OmpU, at least by gene sequence, and so we went in and figured out how these are escape mutants. It turns out they have null mutations in a gene called toxR, and this just shows a few examples: stop codons, mutations, and critical residues.",
,,"Now why would mutations in toxR give escape? Well it turns out that toxR is a positive regulator of ompU during infection. Again, Vibrio has this switch from OmpT to OmpU during infection.",
,,"What's interesting is toxR is also a major virulence regulator. It regulates the cholera toxin genes, it regulates pilus that's needed for colonization, and so these escape mutants are rendered avirulent. We wanted to show that taking some of these point mutants that we got out of human patients, and showing that they're highly attenuated in animal models. So this is now two examples of this where escape mutants can escape the phage, but they're attenuated, or have fitness costs.",
,,"So we've put together this cocktail of these three phages that we find -- year in and year out we're finding in cholera patients in Bangladesh and tested them out for prophylaxis. Again, keep in mind this idea of preventing household transmission.",
,,"So this is not a novel idea. Of course, phage therapy was -- back in the 1920s and '30s was tried for cholera, but a lot of those studies weren't well-controlled. It's not clear if it worked or not. I'd like to point out that this well-controlled study, clinical study that was done in 1971 unfortunately showed that a phage cocktail did not have efficacy in a -- again, in a well-controlled study.",
,,"And I would think nowadays cholera is such an acute disease where, really, it's rehydrating the patient and giving them antibiotics. That's the treatment. I don't foresee therapy being used, at least not in and of itself, in treating cholera patients.",
,,"The idea of prophylaxis is an old one as well for cholera, but recent studies haven't shown that it works. So this study from the Sarkar lab used an adult rabbit model of cholera, and they basically showed it didn't work. The phages lost orders of magnitude titer within a few hours, and it didn't bode well, but we forged ahead, thinking that maybe our phages, which I'd like to think have evolved to be virulent in the context of the cholera small intestine, maybe they will work.",
,,"So I'm going to show you some data from Mimmin Yen who's here with us and another post-doc, Lynne Cairns, where we've tried out this idea. And we've recently published this this year.",
,,"So we have two animal models for cholera: the infant mouse, the infant rabbit. Cholera will not infect adults, except for adult humans, which we have no data for.",
,,"So first the infant mouse model. So a typical experiment is we'll give them 10 to the seventh pfu of single phages, or the cocktail, we wait three hours, that's the transit time of liquid through the small intestine, then we challenge them, and then we'll determine the load of Vibrio cholerae 24 hours later.",
,,"So here we see that the load in the no phage group of mice is very high, and with single phages we get different levels of reduction of the load of the bacteria. ICP1 not so good. Not surprising. I showed -- told you that's this high frequency frameshift mechanism. The cocktail worked the best, and ICP3 worked the best.",
,,"Now when we look at the Vibrio cholerae that are still in these animals at 24 hours, we see escape mutants. That's no surprise. We see escape mutants for ICP1, 2, and 3. The concentration of phage in these animals generally reflects the load of the bacteria. The more bacteria there are, the higher the load of phage, and that's -- of course you'd expect that.",
,,"So based on this first experiment showing the cocktail seemed to work pretty well, we asked, well how long do the phages last in the intestinal tract? So we gave them about 10 to the seventh, 10 to the eighth of these individual phages and looked at retention. What you can see is they were retained pretty well out to 24 hours, although ICP3 really starts to go away by 24 hours.",
,,"So I'm going to show you some prophylaxis experiments where we give the cocktail and we test longer times, up to 24 hours, the idea being, for humans, they could drink the phage cocktail once or twice a day.",
,,"So when we look at longer times of prophylaxis we see a different story. The bacteria do colonize. So we see this bimodal protection at six and 12 hours between giving the phage cocktail and challenging them. Within 24 hours, all of the animals are colonized. I'll note that the load is about eighteen-fold lower.",
,,"When we go in and look at the bacteria that are colonizing these animals, many of them are escape mutants. They're escape mutants that have lost the receptor, and so they’re -- they have lost virulence.",
,,"So now I'm going to switch to this infant rabbit model. The infant mouse model's a model of colonization, they don't really get profuse diarrhea like humans do, but infant rabbits do get profuse diarrhea like humans.",
,,"So we give the infant rabbits 10 to the tenth pfu -- that's the combination of the three -- we wait three or 24 hours, and then we challenge them. So what you can see is the rabbits that don't get phage are -- have a high titer, they're very sick, they lose a lot of body weight. We have to euthanize them once they lose 10 percent of their body weight.",
,,"The three and the 24-hour prophylaxis times were protected to varying degrees. Again we see a bimodal protection for the three-hour prophylaxis, and in the 24-hour, just like in the infant mice, they're all colonized, but here, the load is about 300-fold lower. And, again, if we go -- and we've done exhaustive studies on what Vibrios are still there. Many of them are escape mutants to one, more rarely two, of the phages, but we don't see escape mutants to all three of the phages in these populations, and a lot of these escape mutants we see are avirulent.",
,,"So, again, I think it's part of the reason for the success of these phages in nature. And so -- that these animals are colonized, but with mostly avirulent strains, the hope would be, well they don't have disease. Indeed, if we look, we don't see any symptoms of cholera in these animals.",
,,"If you go and look at the percent body weight, there's no significant loss of body weight. So no phage, no Vibrio cholerae challenge. They lose a little bit of body weight because they're away from their mothers for this duration of this experiment.",
,,"The no phage prophylaxis group, I mentioned they're all very sick. These had to be euthanized much earlier than any of these other animals. But, again, no body weight loss, and that's consistent with the lack of seeing any symptoms.",
,,"So we're hoping that this can work in a similar manner in humans by reducing the load of the bacteria, or perhaps preventing the bacteria from colonizing. I point out that here we administer a huge dose of the bacteria. During household transmission I would -- we don't really know the dose that people are exposed to, but hopefully it's not tremendous numbers.",
